2020-07-27 09:51:15 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$591cf639] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-27 12:57:13 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:57:15 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:57:20 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:57:23 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:57:23 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:57:23 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:57:23 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:57:25 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:57:30 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:57:33 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:57:33 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:57:33 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:57:33 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:57:35 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:57:40 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:57:43 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:57:43 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:57:43 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:57:43 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:57:45 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:57:50 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:57:53 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:57:53 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:57:53 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:57:53 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:57:55 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:58:00 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:58:03 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:58:03 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:58:03 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:58:03 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:58:05 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:58:10 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:58:13 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:58:13 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:58:13 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:58:13 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:58:15 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:58:20 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:58:23 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:58:23 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:58:23 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:58:23 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:58:25 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:58:30 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:58:33 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:58:33 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:58:33 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:58:33 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:58:35 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:58:40 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:58:43 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:58:43 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:58:43 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:58:43 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:58:45 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:58:50 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:58:53 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
